id lat lon provider
PFAN00AUT 47.5153 9.7847 INGV|UGA-CNRS|ROB-EUREF
SBG200AUT 47.8034 13.1104 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GWWL00POL 52.738 15.2052 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
HAJN00POL 52.741 23.5659 INGV|SGO-EPND|UGA-CNRS
HOZD00POL 50.1889 23.3623 INGV|SGO-EPND|UGA-CNRS
HRUB00POL 50.8047 23.8863 INGV|SGO-EPND|UGA-CNRS
ILAW00POL 53.5871 19.568 INGV|SGO-EPND|UGA-CNRS
JLGR00POL 50.9195 15.7332 INGV|SGO-EPND|UGA-CNRS
KLBG00POL 54.1739 15.5907 INGV|UGA-CNRS
LELO00POL 50.6829 19.6289 INGV|SGO-EPND|UGA-CNRS
LESZ00POL 51.8404 16.5785 INGV|SGO-EPND|UGA-CNRS
LODZ00POL 51.7787 19.4595 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LOMZ00POL 53.174 22.0804 INGV|SGO-EPND|UGA-CNRS
FCMP00FRA 49.7452 0.3881 INGV
FET200FRA 49.2009 3.5093 INGV
IRTY00FRA 43.0338 -1.0372 INGV
NWTG00POL 49.4818 20.0325 SGO-EPND|UGA-CNRS
OLST00POL 53.7776 20.4871 INGV|SGO-EPND|UGA-CNRS
RADM00POL 51.3914 21.1638 INGV|SGO-EPND|UGA-CNRS
RWMZ00POL 51.7643 20.2505 INGV|SGO-EPND|UGA-CNRS
AFAL00ITA 46.5271 12.1745 INGV|SGO-EPND|UGA-CNRS
HOUZ00GLP 15.9796 -61.7031 UGA-CNRS
JAV000SWE 65.156 21.4861 INGV|SGO-EPND|UGA-CNRS
MDEA00ITA 45.9245 13.4356 INGV|SGO-EPND|UGA-CNRS
MES100PRT 37.8346 -8.2447 INGV|UGA-CNRS
TRIE00ITA 45.7098 13.7635 INGV|SGO-EPND|UGA-CNRS
UDI100ITA 46.0375 13.253 INGV|SGO-EPND|UGA-CNRS
KVI000SWE 66.9425 17.7391 INGV|SGO-EPND|UGA-CNRS
LEK000SWE 60.7221 14.877 INGV|SGO-EPND|UGA-CNRS
OSK000SWE 57.0656 15.9968 INGV|SGO-EPND|UGA-CNRS
SVE000SWE 62.0174 14.7 INGV|SGO-EPND|UGA-CNRS
TJU000SWE 57.9647 12.1122 INGV|SGO-EPND|UGA-CNRS
KUSA00EST 59.4517 25.4189 INGV|SGO-EPND|UGA-CNRS
NJO100EST 59.4614 28.0489 INGV|UGA-CNRS
VAND00EST 58.6524 25.0296 INGV|SGO-EPND|UGA-CNRS
VERG00EST 59.6015 26.1008 INGV|UGA-CNRS
BASV00SVK 48.4477621194334 18.9210168851151 SGO-EPND
KISA00ISL 64.6742 -17.5621 INGV
KALL00EST 58.3694 22.8804 INGV|UGA-CNRS
KLNA00EST 58.9208 22.0663 INGV|UGA-CNRS
LSI200FRA 49.1497 0.2607 INGV
LRIZ00MTQ 14.845 -61.1126 UGA-CNRS
ARG100GRC 38.1753 20.4848 INGV
CALS00FRA 50.9648 1.8435 INGV
KALV00GRC 38.0308 22.1128 INGV
KETG00ATF -49.3522 70.2179 UGA-CNRS
KISM00GRC 35.4954 23.6542 INGV
SKRO00ISL 64.5568 -18.3782 INGV
OUDN00BEL 50.8712 3.6229 INGV|UGA-CNRS
SAV000GLP 16.0386 -61.6652 UGA-CNRS
WT2100DEU 49.1451 12.8765 INGV|UGA-CNRS
ESPU00ESP 37.8621 -1.5985 INGV
HUEG00DEU 47.834 7.5962 INGV|SGO-EPND|UGA-CNRS
JABO00SVK 48.4856547394434 17.665030034925 SGO-EPND
RSAP00ITA 46.5674 12.6898 INGV
SALI00ESP 37.8349 -0.7785 INGV|SGO-EPND
KINT00GBR 57.2454 -2.3287 INGV|SGO-EPND|UGA-CNRS
LORC00ESP 37.6539 -1.6868 SGO-EPND|UGA-CNRS
GMSR00ESP 41.2897 -4.3241 INGV
MURC00ESP 37.9922 -1.1247 SGO-EPND|UGA-CNRS
MOI200GRC 35.0505 24.8722 INGV
NVDA00ESP 40.9691 -4.7582 INGV
VLFF00ESP 41.8556 -5.5929 INGV
BELF00GBR 54.5772 -5.9319 INGV|SGO-EPND|ROB-EUREF
CABP00ESP 37.6309 -0.6984 INGV
NPLD00GBR 51.421 -0.3396 INGV|ROB-EUREF
OBE200DEU 48.0861 11.2796 INGV|UGA-CNRS|ROB-EUREF
RPAU00ITA 46.5354 13.1159 INGV
ACIN00ESP 40.4089 -1.4368 INGV|SGO-EPND|UGA-CNRS
ACOR00ESP 43.3644 -8.3989 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PAD100ITA 45.411 11.8928 INGV|UGA-CNRS
SNEO00GBR 52.1854 -0.1125 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LEOV00MDA 46.4814979692353 28.2513159363253 SGO-EPND
LLIV00ESP 42.4784 1.9731 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MFUS00ITA 41.0579 14.834 INGV|SGO-EPND|UGA-CNRS
MGAB00ITA 42.913 12.1114 INGV|SGO-EPND|UGA-CNRS
MYVA00ISL 65.6423 -16.8914 INGV
MIK300FIN 61.5741 27.1028 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MILA00ITA 38.2706 15.2307 INGV|UGA-CNRS
TRAB00TUR 40.9947 39.7756 INGV|UGA-CNRS|ROB-EUREF
TRSP00POL 52.0555 23.562 UGA-CNRS
ZAKO00POL 49.2847 19.9647 UGA-CNRS
ALAC00ESP 38.3389 -0.4812 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ALBA00ESP 38.9779 -1.8564 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ALBI00ITA 39.9458 16.4559 INGV|UGA-CNRS
ALBO00ESP 35.9398 -3.0342 INGV|SGO-EPND|UGA-CNRS
ANKY00GRC 35.867 23.3011 INGV|SGO-EPND|UGA-CNRS
APRC00ITA 41.7574 15.5428 INGV|SGO-EPND|UGA-CNRS
AQSA00ITA 39.721 16.0837 INGV|SGO-EPND|UGA-CNRS
ARQT00ITA 42.755 13.1987 INGV|SGO-EPND|UGA-CNRS
ARRD00PRT 38.9829 -9.0794 INGV|SGO-EPND|UGA-CNRS
ATAL00GRC 38.6531 22.9994 INGV|SGO-EPND|UGA-CNRS
ATBU00ITA 43.476 12.5478 INGV|SGO-EPND|UGA-CNRS
GIRO00ESP 42.0416 2.8551 INGV|SGO-EPND|UGA-CNRS
CRAK00CZE 50.1024 13.7292 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
CRCL00ROU 45.178 28.1363 INGV|SGO-EPND|UGA-CNRS
CSSB00ITA 43.2093 12.2454 INGV|SGO-EPND|UGA-CNRS
CTAB00CZE 49.4098 14.6802 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
CUEN00ESP 40.0728 -2.1397 INGV|SGO-EPND|UGA-CNRS
DENI00ESP 38.8348 0.1037 INGV|SGO-EPND|UGA-CNRS
DIEP00DEU 52.5881 8.3422 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
EIIV00ITA 37.5136 15.0821 INGV|SGO-EPND|UGA-CNRS
EIVI00ESP 38.9512 1.4069 INGV|SGO-EPND|UGA-CNRS
ERLA00DEU 49.5865 11.0046 INGV|SGO-EPND|UGA-CNRS
ESCO00ESP 42.6936 0.9757 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
FINS00FIN 60.2291 19.9513 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
FLRS00PRT 39.4538 -31.1264 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
FRAG00ESP 41.5095 0.3242 INGV|SGO-EPND|UGA-CNRS
FRES00ITA 41.9735 14.6693 INGV|SGO-EPND|UGA-CNRS
FRMG00PRT 37.2711 -24.7804 INGV|SGO-EPND|UGA-CNRS
FUER00ESP 28.4989 -13.8599 INGV|SGO-EPND|UGA-CNRS
FUNC00PRT 32.6479 -16.9076 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GARR00ESP 41.2929 1.914 INGV|SGO-EPND|UGA-CNRS
GATE00ITA 41.5131 14.9099 INGV|SGO-EPND|UGA-CNRS
GBLM00ITA 37.9903 14.0261 INGV|SGO-EPND|UGA-CNRS
GNAL00ITA 42.5837 13.5198 INGV|SGO-EPND|UGA-CNRS
GOET00DEU 51.5002 9.9506 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GRIS00ITA 39.7405 15.8531 INGV|SGO-EPND|UGA-CNRS
KATC00GRC 35.9515 27.7808 INGV|SGO-EPND|UGA-CNRS
KIPO00GRC 38.2032 20.3484 INGV|SGO-EPND|UGA-CNRS
GOR200DEU 53.0497 11.3496 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GRAU00ESP 42.1915 0.3407 INGV|SGO-EPND|UGA-CNRS
HMDC00ITA 36.959 14.7831 INGV|SGO-EPND|UGA-CNRS
HOFJ00DEU 50.3129 11.8759 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
IACL00ITA 38.5339 14.3564 INGV|SGO-EPND|UGA-CNRS
IFIL00ITA 38.5642 14.5753 INGV|SGO-EPND|UGA-CNRS
IGNE00ESP 40.4458 -3.7095 INGV|SGO-EPND|UGA-CNRS
IGP000PRT 38.726 -9.1585 INGV|SGO-EPND|UGA-CNRS
INGR00ITA 41.828 12.5147 INGV|SGO-EPND|UGA-CNRS
ISPS00ESP 43.3543 -2.5536 INGV|SGO-EPND|UGA-CNRS
JOE200FIN 62.3911 30.0962 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
JOEN00FIN 62.3912 30.0962 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
JON600SWE 57.7454 14.0597 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
KAD600SWE 59.444 13.5056 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
KEV200FIN 69.756 27.0071 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LNGN00ITA 41.5005 14.2526 INGV|SGO-EPND|UGA-CNRS
LOV600SWE 59.3379 17.8289 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LP0100ESP 28.4866 -17.8486 INGV|SGO-EPND|UGA-CNRS
LPAL00ESP 28.7639 -17.8938 INGV|SGO-EPND|UGA-CNRS
LPEL00ITA 42.0469 14.1832 INGV|SGO-EPND|UGA-CNRS
LRCA00ESP 37.6579 -1.6996 INGV|SGO-EPND|UGA-CNRS
LRES00ESP 27.6407 -17.9791 INGV|SGO-EPND|UGA-CNRS
ONSA00SWE 57.3953 11.9255 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
OSLS00NOR 59.7366 10.3678 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PENI00ESP 40.3957 0.3589 INGV|SGO-EPND|UGA-CNRS
PREC00ITA 42.8453 13.0399 INGV|SGO-EPND|UGA-CNRS
KIR800SWE 67.8775 21.0602 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LASP00ITA 44.0733 9.8397 INGV|SGO-EPND|UGA-CNRS
LNSS00ITA 42.6028 13.0402 INGV|SGO-EPND|UGA-CNRS
MAL100ESP 39.5602 2.6375 INGV|SGO-EPND|UGA-CNRS
MAR700SWE 60.5951 17.2584 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MARE00ESP 41.5284 2.4343 INGV|SGO-EPND|UGA-CNRS
MAZA00ESP 37.5934 -1.3105 INGV|SGO-EPND|UGA-CNRS
MPAZ00ITA 37.9531 16.0067 INGV|SGO-EPND|UGA-CNRS
MPNC00ITA 38.1465 15.3529 INGV|SGO-EPND|UGA-CNRS
MRGE00ITA 45.7698 7.0611 INGV|SGO-EPND|UGA-CNRS
MRLC00ITA 40.7564 15.4887 INGV|SGO-EPND|UGA-CNRS
MRVN00ITA 41.0609 16.1959 INGV|SGO-EPND|UGA-CNRS
MSAG00ITA 41.7121 15.9097 INGV|SGO-EPND|UGA-CNRS
MSFR00ITA 38.0339 14.5916 INGV|SGO-EPND|UGA-CNRS
MT0600ITA 45.8313 12.1364 INGV|SGO-EPND|UGA-CNRS
MT1000ITA 45.8882 11.8989 INGV|SGO-EPND|UGA-CNRS
MTER00ITA 42.5088 13.2143 INGV|SGO-EPND|UGA-CNRS
MTMR00ITA 40.9184 15.0026 INGV|SGO-EPND|UGA-CNRS
MTRZ00ITA 44.3128 11.425 INGV|SGO-EPND|UGA-CNRS
MUCR00ITA 38.043 14.8739 INGV|SGO-EPND|UGA-CNRS
NEMI00ITA 41.7177 12.7176 INGV|SGO-EPND|UGA-CNRS
NOR700SWE 58.5901 16.2464 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SGHE00ROU 44.8986 29.6007 INGV
MVAL00ITA 43.3821 12.4066 INGV|SGO-EPND|UGA-CNRS
MVEL00PRT 40.1811 -8.6791 INGV|SGO-EPND|UGA-CNRS
NICO00CYP 35.141 33.3964 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
NOA100GRC 38.0471 23.864 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
NOCI00ITA 40.7888 17.0644 INGV|SGO-EPND|UGA-CNRS
NYA100NOR 78.9296 11.8653 INGV|SGO-EPND|UGA-CNRS
ODEM00PRT 37.5987 -8.6313 INGV|SGO-EPND|UGA-CNRS
ORIV00FIN 61.6163 24.2118 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ORON00ESP 43.1393 -1.6087 INGV|SGO-EPND|UGA-CNRS
OUL200FIN 65.0864 25.8925 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
OVE600SWE 66.3178 22.7734 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PACA00ITA 40.8705 14.5564 INGV|UGA-CNRS
PAGU00PRT 38.7673 -27.1843 INGV|SGO-EPND|UGA-CNRS
PALZ00ITA 40.9439 15.9601 INGV|SGO-EPND|UGA-CNRS
PAOL00ITA 41.0312 14.5675 INGV|SGO-EPND|UGA-CNRS
PARM00ITA 44.7646 10.3122 INGV|SGO-EPND|UGA-CNRS
PDEL00PRT 37.7477 -25.6628 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PEN200HUN 47.7897 19.2817 INGV|SGO-EPND|UGA-CNRS
PLAC00ITA 38.4494 16.4383 INGV|SGO-EPND|UGA-CNRS
TGBV00ROU 45.6573 25.5988 INGV|SGO-EPND
TGGT00ROU 46.3068 25.2876 INGV
PSB100ITA 41.2234 14.8107 INGV|SGO-EPND|UGA-CNRS
QNTO00ESP 41.4256 -0.4969 INGV|SGO-EPND|UGA-CNRS
RALL00EST 59.0299 25.7086 INGV|SGO-EPND|UGA-CNRS
RANT00DEU 54.8106 8.2908 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
RDPI00ITA 41.7604 12.7103 INGV|SGO-EPND|UGA-CNRS
RSMN00SMR 43.9335 12.4507 INGV|SGO-EPND|UGA-CNRS
RSPX00ITA 45.1482 7.2651 INGV|SGO-EPND|UGA-CNRS
SABI00ESP 42.5152 -0.3621 INGV|SGO-EPND|UGA-CNRS
SALA00ESP 40.9451 -5.4959 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SGRE00ITA 42.3362 13.5011 INGV|SGO-EPND|UGA-CNRS
SGRT00ITA 41.7546 15.7439 INGV|SGO-EPND|UGA-CNRS
SGTA00ITA 41.1356 15.3653 INGV|SGO-EPND|UGA-CNRS
SINE00ESP 39.6459 3.0153 INGV|SGO-EPND|UGA-CNRS
SIRI00ITA 40.1835 15.8664 INGV|SGO-EPND|UGA-CNRS
SLCN00ITA 40.3911 15.633 INGV|UGA-CNRS
SMDV00ESP 40.3583 -4.3763 INGV|SGO-EPND|UGA-CNRS
SOD300FIN 67.4208 26.3893 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SODA00FIN 67.4209 26.389 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SOPU00ESP 43.2769 -3.1542 INGV|SGO-EPND|UGA-CNRS
SPAN00GRC 38.7813 20.6736 INGV|SGO-EPND|UGA-CNRS
TGTS00ROU 46.4748 26.4897 INGV|SGO-EPND
ADCS00ROU 44.0882 27.9657 INGV|SGO-EPND|UGA-CNRS
BRZR00ESP 43.0659 -2.7111 INGV|SGO-EPND|UGA-CNRS
FOAG00REU -21.2619 55.7187 INGV|UGA-CNRS
FORG00REU -21.2618 55.7189 INGV|UGA-CNRS
GERN00ESP 43.3174 -2.6787 INGV|SGO-EPND|UGA-CNRS
MTSV00GRC 39.7707 21.1826 INGV|SGO-EPND|UGA-CNRS
PBRG00REU -21.2174 55.6545 INGV|UGA-CNRS
SNAL00ITA 40.9255 15.2095 INGV|SGO-EPND|UGA-CNRS
SORG00ESP 42.3745 1.1327 INGV|SGO-EPND|UGA-CNRS
SUBI00PRT 40.2769 -7.509 INGV|SGO-EPND|UGA-CNRS
TAFA00ESP 42.5209 -1.6767 INGV|SGO-EPND|UGA-CNRS
THIR00GRC 36.3849 25.4525 INGV|SGO-EPND|UGA-CNRS
TIMA00ROU 45.1206 23.1278 INGV|UGA-CNRS
TIRG00ROU 44.4573 28.4123 INGV|SGO-EPND|UGA-CNRS
TORN00FIN 66.0776 24.332 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
TORR00ESP 37.9753 -0.6809 INGV|SGO-EPND|UGA-CNRS
UME600SWE 63.5781 19.5095 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VLSM00GRC 38.1768 20.5886 INGV|SGO-EPND|UGA-CNRS
VOR200EST 57.8402 27.0027 INGV|SGO-EPND|UGA-CNRS
VROB00ESP 40.8726 0.1559 INGV|SGO-EPND|UGA-CNRS
VSEU00PRT 40.6533 -7.9063 INGV|SGO-EPND|UGA-CNRS
VVLO00ITA 41.8696 13.6232 INGV|SGO-EPND|UGA-CNRS
ZFRA00ESP 38.426 -6.41 INGV|SGO-EPND|UGA-CNRS
BONG00REU -21.2405 55.7097 INGV|UGA-CNRS
BORG00REU -21.2465 55.7069 INGV|UGA-CNRS
CRAG00REU -21.2234 55.7579 INGV|UGA-CNRS
EEKL00BEL 51.1899 3.5647 INGV|SGO-EPND|UGA-CNRS
ERPE00BEL 50.9225 3.9692 SGO-EPND|UGA-CNRS
FEUG00REU -21.3285 55.8025 INGV|UGA-CNRS
FJAG00REU -21.2295 55.7222 INGV|UGA-CNRS
GBGN00BEL 50.7686 3.8695 INGV|SGO-EPND|UGA-CNRS
GENT00BEL 51.0088 3.7092 INGV|SGO-EPND|UGA-CNRS
GITG00REU -21.2183 55.6872 INGV|UGA-CNRS
HERE00BEL 51.1863 4.8403 INGV|SGO-EPND|UGA-CNRS
HOEG00BEL 50.7786 4.9004 INGV|SGO-EPND|UGA-CNRS
KORO00GRC 36.7975 21.9563 INGV|SGO-EPND|UGA-CNRS
MAAS00BEL 51.1058 5.7507 INGV|SGO-EPND|UGA-CNRS
MAD100ESP 40.4073 -3.6861 INGV|SGO-EPND|UGA-CNRS
MECH00BEL 51.0031 4.4702 INGV|SGO-EPND|UGA-CNRS
MENE00BEL 50.7809 3.1007 INGV|SGO-EPND|UGA-CNRS
MOL100BEL 51.1826 5.1171 INGV|SGO-EPND|UGA-CNRS
NEER00BEL 51.2105 5.4727 INGV|SGO-EPND|UGA-CNRS
TAR000ESP 36.0086 -5.6027 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VLNS00LTU 54.6531 25.2987 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VULT00ITA 40.9549 15.6164 INGV|SGO-EPND|UGA-CNRS
WARN00DEU 54.1698 12.1014 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
XIX100ESP 43.558 -5.6984 INGV|SGO-EPND|UGA-CNRS
ACNS00ESP 41.7001 -6.3521 INGV|SGO-EPND|UGA-CNRS
KTVL00UKR 44.3929 33.9695 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MIKL00UKR 46.9728 31.9728 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MOTR00ESP 36.7548 -3.5205 INGV|SGO-EPND|UGA-CNRS
MTNA00GRC 37.6127 23.3295 INGV|SGO-EPND|UGA-CNRS
OBE400DEU 48.0848 11.2779 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ALGC00ESP 36.111 -5.4442 INGV|SGO-EPND|UGA-CNRS
AVR200FRA 44.9561 5.6532 INGV|SGO-EPND|UGA-CNRS
ORUS00ESP 40.2875 -3.2211 INGV|SGO-EPND|UGA-CNRS
OSUN00ESP 37.2323 -5.0952 INGV|SGO-EPND|UGA-CNRS
AZTP00PRT 38.4196 -28.386 INGV|SGO-EPND|UGA-CNRS
BERT00BEL 50.8623 4.6124 INGV|SGO-EPND|UGA-CNRS
BUXT00GBR 53.2292 -1.9199 INGV|SGO-EPND|UGA-CNRS
CAAL00ESP 37.2211 -2.5476 INGV|SGO-EPND|UGA-CNRS
PALC00ESP 37.7023 -2.9324 INGV|SGO-EPND|UGA-CNRS
DIES00BEL 50.9807 5.049 INGV|SGO-EPND|UGA-CNRS
POLV00UKR 49.6026 34.5429 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PRYL00UKR 50.5922 32.4004 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
DIKS00BEL 51.0248 2.9167 INGV|SGO-EPND|UGA-CNRS
DNMU00UKR 48.4551 35.0627 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ENLE00NOR 66.1117 13.1147 INGV|SGO-EPND|UGA-CNRS
RON100ESP 36.7222 -5.1475 INGV|SGO-EPND|UGA-CNRS
SMLA00UKR 49.2016 31.8663 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GLSV00UKR 50.3642 30.4967 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VBLO00ESP 42.9394 -6.3251 INGV|SGO-EPND|UGA-CNRS
HORT00PRT 38.5312 -28.6255 INGV|UGA-CNRS
HOUT00BEL 51.0177 5.3742 INGV|SGO-EPND|UGA-CNRS
VEUR00BEL 51.0707 2.6677 INGV|SGO-EPND|UGA-CNRS
ZELZ00BEL 51.1925 3.8053 INGV|SGO-EPND|UGA-CNRS
ZNTE00GRC 37.7176 20.7308 INGV|SGO-EPND|UGA-CNRS
IEPE00BEL 50.849 2.859 INGV|SGO-EPND|UGA-CNRS
JOZ200POL 52.0978 21.0323 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
JOZE00POL 52.0973 21.0315 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
AZSM00PRT 36.9859 -25.125 INGV|SGO-EPND|UGA-CNRS
BIAX00GBR 52.4479 -1.7497 INGV|SGO-EPND|UGA-CNRS
GDRS00UKR 50.5984 29.4465 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GLAS00GBR 55.854 -4.2965 INGV|SGO-EPND|UGA-CNRS
GOM100ESP 28.0878 -17.1083 INGV|SGO-EPND|UGA-CNRS
HERO00GBR 50.8675 0.3356 INGV|SGO-EPND|UGA-CNRS
NYA200NOR 78.9303 11.8586 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
POTS00DEU 52.3793 13.0661 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SCAU00GBR 54.2525 -0.38 INGV|SGO-EPND|UGA-CNRS
TAUO00GBR 51.023 -3.0786 INGV|SGO-EPND|UGA-CNRS
ZEL100BEL 51.1925 3.7985 INGV|SGO-EPND|UGA-CNRS
ZPRS00UKR 47.8287 35.1615 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ZUGG00DEU 47.4208 10.9846 INGV|SGO-EPND|UGA-CNRS
MLG100IRL 53.5245 -7.3346 INGV|SGO-EPND|UGA-CNRS
ABG000GLP 16.0412 -61.6594 UGA-CNRS
AGAL00GLP 16.0384 -61.6634 UGA-CNRS
NAVN00IRL 53.6505 -6.6857 INGV|SGO-EPND|UGA-CNRS
AMC000GLP 16.0476 -61.6659 UGA-CNRS
NWMR00IRL 52.21 -8.9947 INGV|SGO-EPND|UGA-CNRS
NWR100IRL 52.3895 -6.9303 INGV|SGO-EPND|UGA-CNRS
TROY00BGR 42.8799 24.7119 SGO-EPND
PRT200IRL 53.0382 -7.314 INGV|SGO-EPND|UGA-CNRS
ARK200IRL 52.797 -6.1578 INGV|SGO-EPND|UGA-CNRS
ATH100IRL 53.4322 -7.9076 INGV|SGO-EPND|UGA-CNRS
SLG100IRL 54.2633 -8.4757 INGV|SGO-EPND|UGA-CNRS
BNT400IRL 51.676 -9.4497 INGV|SGO-EPND|UGA-CNRS
TAR100GLP 16.0387 -61.6676 UGA-CNRS
TERU00ESP 40.3505 -1.1243 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
TLLG00IRL 53.2915 -6.3635 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
YEB100ESP 40.5238 -3.0902 INGV|SGO-EPND|UGA-CNRS
YEBE00ESP 40.5249 -3.0886 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ZARA00ESP 41.6334 -0.8822 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
BULG00GLP 16.0404 -61.6635 UGA-CNRS
CAS300IRL 53.8507 -9.2873 INGV|SGO-EPND|UGA-CNRS
EJID00ESP 36.7527 -2.8036 INGV|SGO-EPND|UGA-CNRS
GIGG00GBR 54.0759 -2.3088 INGV|SGO-EPND|UGA-CNRS
GOME00ESP 28.096 -17.0998 INGV|SGO-EPND|UGA-CNRS
IRBE00LVA 57.5544 21.852 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LOCG00GBR 56.0135 -5.4461 INGV|SGO-EPND|UGA-CNRS
LOFT00GBR 54.5629 -0.8634 INGV|SGO-EPND|UGA-CNRS
MACY00GBR 52.5889 -3.8518 INGV|SGO-EPND|UGA-CNRS
MAIS00GBR 51.3037 0.4834 INGV|SGO-EPND|UGA-CNRS
TUD100ESP 42.0486 -1.6034 INGV|SGO-EPND|UGA-CNRS
RIAZ00ESP 41.2756 -3.4808 INGV|SGO-EPND
KDA100SVN 46.065 13.5608 INGV|SGO-EPND|UGA-CNRS
VAIN00LVA 56.418 21.8367 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
AGRD00ESP 41.849 -1.9306 INGV|SGO-EPND|UGA-CNRS
KDA200SVN 46.065 13.5608 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VEG100ESP 43.4666 -7.049 INGV|SGO-EPND|UGA-CNRS
VICA00ESP 38.1176 -3.0829 INGV|SGO-EPND|UGA-CNRS
VIGO00ESP 42.184 -8.8131 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VLN100IRL 51.9396 -10.2417 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VNAN00ESP 42.3167 -5.6294 INGV|SGO-EPND|UGA-CNRS
LDIS00GLP 16.3029 -61.0724 UGA-CNRS
LERM00ESP 42.0267 -3.7568 INGV|SGO-EPND|UGA-CNRS
VTGD00ESP 41.0088 -6.4333 INGV|SGO-EPND|UGA-CNRS
NABG00NOR 78.9431 11.8573 INGV|SGO-EPND|UGA-CNRS
PVDG00REU -21.2629 55.7416 INGV|UGA-CNRS
ZMRA00ESP 41.5068 -5.7392 INGV|SGO-EPND|UGA-CNRS
PZA100SVN 45.5908 15.2606 INGV|SGO-EPND|UGA-CNRS
QINT00ESP 41.9853 -3.0337 INGV|SGO-EPND|UGA-CNRS
RVAG00REU -21.2533 55.6988 INGV|UGA-CNRS
APEL00NLD 52.2119 5.9623 INGV|SGO-EPND|UGA-CNRS
ARA200SVN 46.4946 15.5088 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ASTO00ESP 42.4572 -6.0547 INGV|SGO-EPND|UGA-CNRS
AVI200ESP 40.6638 -4.6782 INGV|SGO-EPND|UGA-CNRS
