# Events file v1.0
#
# DATE            : 2025-04-02 at 20:58:13 (UTC)
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake)
# DESCRIPTION     : CHANGE events are taken from SPOTGINS station_file.dat
#                 : EQ events comes from the PyTRF Python librairy (P. Rebischung), based on Metivier et. al, 2014 model
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE DESCRIPTION
EASN00GBR 58730.5729 201909041345 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 58898.6736 202002191610 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 58990.5903 202005211410 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 59117.4688 202009251115 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 59521.5938 202111031415 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 59745.6458 202206151530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 60037.6042 202304031430 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 60187.6493 202308311535 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EASN00GBR 60345.4444 202402051040 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EAST00GBR 54042.0000 200611030000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 49776.4562 199502281057 CHANGE Antenna change
EBRE00ESP 50553.4257 199704151013 CHANGE Receiver & Antenna change
EBRE00ESP 53690.5417 200511161300 CHANGE Receiver change
EBRE00ESP 54612.6250 200805261500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 55390.6250 201007131500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 56478.4306 201307051020 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 56492.5417 201307191300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 56908.3243 201409080747 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 57000.5528 201412091316 CHANGE Receiver & Antenna change
EBRE00ESP 57198.3347 201506250802 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 57212.2917 201507090700 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 57736.4632 201612141107 CHANGE Receiver & Antenna change
EBRE00ESP 57842.4382 201703301031 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 57912.3132 201706080731 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 58269.5403 201805311258 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 58578.4319 201904051022 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 59927.5917 202212141412 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 60261.3438 202311130815 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 60459.4688 202405291115 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRE00ESP 60508.3611 202407170840 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 53636.0000 200509230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 53691.0000 200511170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 53851.0000 200604260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 54307.0000 200707260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 54358.0000 200709150000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 54715.0000 200809060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 54767.0000 200810280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 55142.0000 200911070000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 55335.0000 201005190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 56570.0000 201310050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 56940.0000 201410100000 CHANGE Receiver, Antenna & Radome change
EBRG00NLD 57183.0000 201506100000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 57465.0000 201603180000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 57470.0000 201603230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 57597.0000 201607280000 CHANGE Receiver change
EBRG00NLD 57744.0000 201612220000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 57969.0000 201708040000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 58338.2500 201808080600 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 58339.0000 201808090000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 58451.3750 201811290900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 59729.9271 202205302215 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EBRG00NLD 60566.4181 202409131002 CHANGE Receiver change
ECH200LUX 59193.0000 202012100000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ECH200LUX 60662.0000 202412180000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ECH200LUX 60719.0000 202502130000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ECOG00FRA 59857.0000 202210050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDMC00CAN 56492.0000 201307190000 CHANGE Receiver & Antenna change
EDMC00CAN 56752.0000 201404050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDMC00CAN 58215.0000 201804070000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 57199.0000 201506260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 57555.1250 201606160300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 57736.9868 201612142341 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 57904.3431 201705310814 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 58106.9937 201712192351 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 58588.0104 201904150015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 58765.0069 201910090010 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 59803.1799 202208120419 CHANGE Receiver change
EDSV00AUS 59883.2069 202210310458 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EDSV00AUS 60276.1493 202311280335 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 53131.0000 200405060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55259.0000 201003040000 CHANGE Receiver, Antenna & Radome change
EEKL00BEL 55265.0000 201003100000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55410.0000 201008020000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55466.0000 201009270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55585.0000 201101240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55703.0000 201105220000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55940.0000 201201140000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 55998.0000 201203120000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 56393.6042 201304111430 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 57139.5868 201504271405 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 57140.4201 201504281005 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 58809.3750 201911220900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 58814.5833 201911271400 CHANGE Receiver change
EEKL00BEL 59219.0000 202101050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EEKL00BEL 59907.4167 202211241000 CHANGE Receiver change
EEKL00BEL 60394.3750 202403250900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EESC00BRA 58366.5729 201809051345 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EESC00BRA 59911.6250 202211281500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EESC00BRA 60132.8438 202307072015 CHANGE Receiver & Antenna change
EFBG00DEU 52548.5625 200210011330 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EFBG00DEU 53668.5000 200510251200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EFBG00DEU 55140.5417 200911051300 CHANGE Receiver change
EFBG00DEU 55684.5000 201105031200 CHANGE Receiver, Antenna & Radome change
EFBG00DEU 55704.2917 201105230700 CHANGE Receiver change
EFBG00DEU 57356.3750 201511300900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 53846.0000 200604210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 54307.0000 200707260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 54358.0000 200709150000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 54715.0000 200809060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 54767.0000 200810280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 55142.0000 200911070000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 55335.0000 201005190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 56570.0000 201310050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 56982.0000 201411210000 CHANGE Antenna & Radome change
EHVN00NLD 56998.0000 201412070000 CHANGE Receiver change
EHVN00NLD 57165.0000 201505230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 57403.0000 201601160000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 57415.0000 201601280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 57505.0000 201604270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 57618.0000 201608180000 CHANGE Receiver change
EHVN00NLD 57718.0000 201611260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 57966.0000 201708010000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 58438.5174 201811161225 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 59668.8681 202203302050 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 60218.8646 202310012045 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EHVN00NLD 60388.8813 202403192109 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 50946.4583 199805131100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 51037.4167 199808121000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 51371.6146 199907121445 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 51423.4583 199909021100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 51662.3924 200004280925 CHANGE Receiver, Antenna & Radome change
EIJS00NLD 51666.4604 200005021103 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 52597.5271 200211191239 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 54450.0000 200712160000 CHANGE Receiver change
EIJS00NLD 54594.4965 200805081155 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 54763.3465 200810240819 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 55141.2917 200911060700 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 55334.6250 201005181500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 56644.4271 201312181015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 56761.3750 201404140900 CHANGE Antenna & Radome change
EIJS00NLD 56769.5486 201404221310 CHANGE Receiver change
EIJS00NLD 57182.6250 201506091500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 57492.6562 201604141545 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 57710.0556 201611180120 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 57972.5264 201708071238 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 58469.5278 201812171240 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 58945.4583 202004061100 CHANGE Receiver change
EIJS00NLD 59334.4757 202104301125 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EIJS00NLD 59859.4062 202210070945 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EJID00ESP 59641.4167 202203031000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EKAR00ITA 58741.2917 201909150700 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EKAR00ITA 60275.0000 202311270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EKAR00ITA 60368.0000 202402280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELA200ARG 55316.9201 201004302205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELA200ARG 56011.9424 201203252237 EQ     Near Coast Of Central Ch, Mw 7.1
ELA200ARG 56245.8014 201211141914 CHANGE Receiver & Antenna change
ELA200ARG 57281.9542 201509162254 EQ     Near Coast Of Central Ch, Mw 8.3
ELBL00POL 56114.4583 201207061100 CHANGE Receiver, Antenna & Radome change
ELBL00POL 59099.2951 202009070705 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELBL00POL 59418.5035 202107231205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELBL00POL 59649.4201 202203111005 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELBL00POL 60710.5451 202502041305 CHANGE Receiver change
ELEN00GTM 54979.3500 200905280824 EQ     North Of Honduras, Mw 7.3
ELEN00GTM 55884.0000 201111190000 CHANGE Receiver, Antenna & Radome change
ELEN00GTM 56098.0000 201206200000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELEN00GTM 56238.6910 201211071635 EQ     Near Coast Of Guatemala, Mw 7.4
ELEN00GTM 58004.2007 201709080449 EQ     Near Coast Of Chiapas, M, Mw 8.2
ELIZ00CAN 51988.0000 200103200000 CHANGE Receiver change
ELIZ00CAN 51990.9062 200103222145 CHANGE Receiver change
ELIZ00CAN 52228.7500 200111151800 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELIZ00CAN 52534.7500 200209171800 CHANGE Receiver & Antenna change
ELIZ00CAN 53205.3340 200407190801 EQ     Vancouver Island, Canada, Mw 6.3
ELIZ00CAN 53311.4181 200411021002 EQ     Vancouver Island, Canada, Mw 6.6
ELIZ00CAN 54307.7083 200707261700 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELIZ00CAN 54887.8569 200902252034 CHANGE Receiver change
ELIZ00CAN 55265.8333 201003102000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELIZ00CAN 55813.8201 201109091941 EQ     Vancouver Island, Canada, Mw 6.5
ELIZ00CAN 56631.8854 201312052115 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELIZ00CAN 56771.1319 201404240310 EQ     Vancouver Island, Canada, Mw 6.6
ELIZ00CAN 58319.9333 201807202224 CHANGE Receiver, Antenna & Radome change
ELIZ00CAN 58413.2611 201810220616 EQ     Vancouver Island, Canada, Mw 6.8
ELVI00CRI 55537.9118 201012072153 CHANGE Antenna change
ELVI00CRI 55660.0000 201104090000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELVI00CRI 56175.6125 201209051442 EQ     Costa Rica, Mw 7.6
ELVI00CRI 56187.7243 201209171723 CHANGE Antenna change
ELVI00CRI 56224.0312 201210240045 EQ     Costa Rica, Mw 6.4
ELVI00CRI 56476.9097 201307032150 CHANGE Receiver change
ELVI00CRI 57835.7507 201703231801 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELVI00CRI 58526.0007 201902120001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ELVI00CRI 60018.7868 202303151853 CHANGE Receiver & Antenna change
EMAT00CHL 55254.2736 201002270634 EQ     Near Coast Of Central Ch, Mw 8.8
EMAT00CHL 56622.0000 201311260000 CHANGE Receiver & Antenna change
EMAT00CHL 57281.9542 201509162254 EQ     Near Coast Of Central Ch, Mw 8.3
EMAT00CHL 57282.1736 201509170410 EQ     Near Coast Of Central Ch, Mw 6.8
EMAT00CHL 57284.3799 201509190907 EQ     Near Coast Of Central Ch, Mw 5.8
EMAT00CHL 57286.7361 201509211740 EQ     Near Coast Of Central Ch, Mw 6.6
EMAT00CHL 57291.1187 201509260251 EQ     Near Coast Of Central Ch, Mw 6.3
EMAT00CHL 57333.3132 201511070731 EQ     Near Coast Of Central Ch, Mw 6.7
EMAT00CHL 57428.0229 201602100033 EQ     Near Coast Of Central Ch, Mw 6.4
ENAN00NOR 59545.7701 202111271829 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAN00NOR 60576.4722 202409231120 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 58837.2951 201912200705 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 58906.4486 202002271046 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 58997.0000 202005280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 59064.0000 202008030000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 59163.4549 202011101055 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 59323.4007 202104190937 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 59379.3958 202106140930 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAO00PRT 59978.4792 202302031130 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAV00ITA 54164.0000 200703050000 CHANGE Receiver change
ENAV00ITA 55047.0000 200908040000 CHANGE Receiver change
ENAV00ITA 55086.0000 200909120000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAV00ITA 55765.0000 201107230000 CHANGE Receiver change
ENAV00ITA 56129.0000 201207210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAV00ITA 56176.0000 201209060000 CHANGE Receiver change
ENAV00ITA 56316.0000 201301240000 CHANGE Receiver change
ENAV00ITA 56637.0000 201312110000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAV00ITA 57010.0000 201412190000 CHANGE Receiver change
ENAV00ITA 59699.0000 202204300000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENAV00ITA 60067.0000 202305030000 CHANGE Antenna & Radome change
ENCG00REU 54349.4660 200709061111 CHANGE Receiver change
ENCG00REU 55121.0000 200910170000 CHANGE Receiver change
ENCG00REU 57132.2965 201504200707 CHANGE Receiver & Antenna change
ENCG00REU 60509.2424 202407180549 CHANGE Antenna change
ENCG00REU 60591.3257 202410080749 CHANGE Receiver change
ENGI00NOR 59543.8000 202111251912 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENGI00NOR 60601.3708 202410180854 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 54577.4167 200804211000 CHANGE Receiver & Antenna change
ENIS00GBR 54739.5000 200809301200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55019.5000 200907071200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55054.6806 200908111620 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55321.3542 201005050830 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55454.3542 201009150830 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55572.5417 201101111300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 55573.4375 201101121030 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 56300.5451 201301081305 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 56301.6181 201301091450 CHANGE Receiver change
ENIS00GBR 56793.2979 201405160709 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 56994.4444 201412031040 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 57365.3931 201512090926 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 57584.5194 201607151228 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 57763.4729 201701101121 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 58625.5000 201905221200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENIS00GBR 59144.4375 202010221030 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLE00NOR 58737.5833 201909111400 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLE00NOR 58788.8646 201911012045 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLE00NOR 58879.3750 202001310900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLE00NOR 59545.7910 202111271859 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLE00NOR 60601.3819 202410180910 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENLO00NOR 59545.7785 202111271841 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENOG00REU 56587.4438 201310221039 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENOG00REU 59172.2521 202011190603 CHANGE Receiver change
ENOG00REU 60478.3007 202406170713 CHANGE Antenna change
ENRA00NOR 58879.0000 202001310000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRA00NOR 59545.7722 202111271832 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRA00NOR 60601.3743 202410180859 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRO00NOR 58787.0000 201910310000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRO00NOR 58879.0000 202001310000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRO00NOR 59545.7736 202111271834 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENRO00NOR 60601.3806 202410180908 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENSL00NOR 58737.0000 201909110000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENSL00NOR 58787.0000 201910310000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENSL00NOR 58879.0000 202001310000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENSL00NOR 59545.7681 202111271826 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENSL00NOR 60601.3806 202410180908 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENTC00ISL 55733.0000 201106210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENTC00ISL 58423.0000 201811010000 CHANGE Receiver change
ENTM00PRT 57743.4882 201612211143 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENTM00PRT 57861.6535 201704181541 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENTM00PRT 58829.6486 201912121534 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENTM00PRT 59912.4625 202211291106 CHANGE Antenna change
ENTM00PRT 59915.4167 202212021000 CHANGE Receiver change
ENZA00ITA 60275.0000 202311270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENZA00ITA 60368.0000 202402280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ENZA00ITA 60446.0000 202405160000 CHANGE Radome change
EPEN00NLD 60051.2889 202304170656 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EPSF00ARG 57281.9542 201509162254 EQ     Near Coast Of Central Ch, Mw 8.3
EPSF00ARG 60094.0000 202305300000 CHANGE Receiver, Antenna & Radome change
EPZA00CRI 55659.6167 201104081448 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EPZA00CRI 56175.6125 201209051442 EQ     Costa Rica, Mw 7.6
EPZA00CRI 56224.0312 201210240045 EQ     Costa Rica, Mw 6.4
EPZA00CRI 57227.3903 201507240922 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EPZA00CRI 58146.6604 201801281551 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EPZA00CRI 58543.0007 201903010001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EPZA00CRI 58835.0007 201912180001 CHANGE Receiver change
ERLA00DEU 51399.0000 199908090000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 51618.0000 200003150000 CHANGE Antenna & Radome change
ERLA00DEU 52071.3750 200106110900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 52991.5417 200312181300 CHANGE Receiver change
ERLA00DEU 53823.3333 200603290800 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 53935.3750 200607190900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 54416.3542 200711120830 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 54494.4167 200801291000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 55426.3229 201008180745 CHANGE Antenna & Radome change
ERLA00DEU 56798.4583 201405211100 CHANGE Receiver change
ERLA00DEU 57048.3681 201501260850 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 57609.2708 201608090630 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 57741.7847 201612191850 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 58448.4583 201811261100 CHANGE Receiver change
ERLA00DEU 59435.3750 202108090900 CHANGE Antenna change
ERLA00DEU 59641.2687 202203030627 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 59827.4806 202209051132 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERLA00DEU 59983.5361 202302081252 CHANGE Receiver change
ERLA00DEU 60355.3479 202402150821 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 57199.0000 201506260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 57652.1042 201609210230 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 57737.0701 201612150141 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 57833.2292 201703210530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 57904.3479 201705310821 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 58038.1250 201710120300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 58588.0118 201904150017 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 58765.0069 201910090010 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 59778.0910 202207180211 CHANGE Receiver change
ERMG00AUS 59883.9535 202210312253 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERMG00AUS 60276.0993 202311280223 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERPE00BEL 55393.0000 201007160000 CHANGE Receiver, Antenna & Radome change
ERPE00BEL 55410.0000 201008020000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERPE00BEL 55466.0000 201009270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERPE00BEL 55585.0000 201101240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ERPE00BEL 55703.0000 201105220000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
