# Offset file v1.0
#
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake) or UNK (unknown)
# DN/SN           : Estimated north offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DE/SE           : Estimated east offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DU/SU           : Estimated height offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DESCRIPTION     : Free format comment [Optional]
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE ______DN ______SN ______DE ______SE ______DU ______SU DESCRIPTION
BRST00FRA 54962.0000 200905110000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 55482.4583 201010131100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 55643.3750 201103230900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 55726.2917 201106140700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 55860.3333 201110260800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
BRST00FRA 55988.0000 201203020000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56036.5000 201204191200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
BRST00FRA 56078.2917 201205310700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56170.4583 201208311100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56334.7083 201302111700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56428.3333 201305160800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56582.3333 201310170800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 56742.3750 201403260900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 57295.3750 201509300900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 58287.6667 201806181600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
BRST00FRA 58303.4167 201807041000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 58450.6667 201811281600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
BRST00FRA 58897.4167 202002181000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 58980.5000 202005111200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 59122.4375 202009301030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BRST00FRA 59122.6250 202009301500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 54185.0000 200703260000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 54845.0000 200901140000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
BSCN00FRA 54962.0000 200905110000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 55482.4583 201010131100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 55643.3750 201103230900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 55726.2917 201106140700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56243.0417 201211120100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
BSCN00FRA 56449.5000 201306061200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56576.3333 201310110800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56708.3750 201402200900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56859.0000 201407210000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56919.5000 201409191200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 56967.4167 201411061000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 57220.6250 201507171500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 57567.0000 201606280000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 57699.7083 201611071700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 57967.4167 201708021000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 58357.5417 201808271300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 58555.6250 201903131500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BSCN00FRA 59550.3750 202112020900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
BUAN00FRA 54418.4521 200711141051 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BUAN00FRA 59360.4396 202105261033 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
BURE00FRA 52808.0000 200306180000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
BURE00FRA 52872.3750 200308210900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
BURE00FRA 53116.0000 200404210000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CACI00FRA 55405.4583 201007281100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CACI00FRA 56280.4583 201212191100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CACI00FRA 58386.4375 201809251030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CAEN00FRA 54847.5000 200901161200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CAEN00FRA 55069.3750 200908260900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 55644.2500 201103240600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 55802.2083 201108290500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 56490.4167 201307171000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
CAEN00FRA 56576.3333 201310110800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 56708.3750 201402200900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 56874.0000 201408050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 56919.5000 201409191200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 56967.5417 201411061300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 57220.6250 201507171500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 57567.0000 201606280000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 57701.4167 201611091000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 57967.4167 201708021000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 58357.5417 201808271300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAEN00FRA 58555.6250 201903131500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAPT00FRA 57276.5000 201509111200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CAPT00FRA 57605.5000 201608051200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CARQ00FRA 56373.0000 201303220000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CARQ00FRA 57407.0000 201601200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CAUD00FRA 58211.0000 201804030000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAUD00FRA 58592.4792 201904191130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CAUS00FRA 55475.3333 201010060800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CAUS00FRA 56357.5833 201303061400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CAUS00FRA 58193.6250 201803161500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CAUS00FRA 58465.6667 201812131600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CBRY00FRA 55021.0000 200907090000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CBRY00FRA 58168.6493 201802191535 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CBRY00FRA 58463.7569 201812111810 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CBRY00FRA 58527.6250 201902131500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CERN00FRA 55547.5000 201012171200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CEVY00FRA 57799.6667 201702151600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CEVY00FRA 57996.5174 201708311225 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CGRO00FRA 59631.5646 202202211333 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHAM00FRA 55152.5292 200911171242 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHAM00FRA 55678.6042 201104271430 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHAM00FRA 57036.4493 201501141047 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
CHAM00FRA 57079.4236 201502261010 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
CHAM00FRA 57505.3903 201604270922 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHAM00FRA 57672.5326 201610111247 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHAM00FRA 57674.5611 201610131328 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHAM00FRA 57777.5910 201701241411 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHAM00FRA 58462.5569 201812101322 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHAS00FRA 55405.5833 201007281400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHAS00FRA 55405.6250 201007281500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
CHAS00FRA 58386.4375 201809251030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHAX00FRA 59241.0000 202101270000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
CHIZ00FRA 57142.4583 201504301100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHIZ00FRA 58471.3681 201812190850 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHIZ00FRA 58555.6354 201903131515 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHMX00FRA 54763.4181 200810241002 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHMX00FRA 56342.4375 201302191030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHMX00FRA 56608.4014 201311120938 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHMX00FRA 57535.3319 201605270758 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHMX00FRA 57688.3750 201610270900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
CHMX00FRA 57778.4285 201701251017 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHMX00FRA 58057.5264 201710311238 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHMX00FRA 58387.3549 201809260831 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHRM00FRA 55470.5833 201010011400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CHRM00FRA 56095.5833 201206171400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHRM00FRA 56279.6667 201212181600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHRN00FRA 55068.4479 200908251045 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHRN00FRA 55140.6486 200911051534 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHRN00FRA 55151.6757 200911161613 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHRN00FRA 59179.5458 202011261306 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHRX00FRA 58297.4167 201806281000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHRX00FRA 58388.6458 201809271530 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTA00FRA 58214.3854 201804060915 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHTL00FRA 51519.0000 199912070000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 54839.5438 200901081303 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 55546.0000 201012160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHTL00FRA 55568.3715 201101070855 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHTL00FRA 56716.3965 201402280931 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CHTL00FRA 56834.3979 201406260933 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 56923.9910 201409232347 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 56929.3500 201409290824 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 57797.4167 201702131000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
CHTL00FRA 58017.4049 201709210943 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 58057.5174 201710311225 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 58640.3438 201906060815 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CHTL00FRA 59183.4076 202011300947 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CLAP00FRA 55583.0000 201101220000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CLAP00FRA 57723.5431 201612011302 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
CLAP00FRA 58774.5931 201910181414 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CLFD00FRA 55405.2500 201007280600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CLFE00FRA 57996.5111 201708311216 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
COAU00FRA 56344.5833 201302211400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
COAU00FRA 57801.4167 201702171000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
COAU00FRA 57996.5000 201708311200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
COVI00FRA 57828.0000 201703160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
COVI00FRA 58387.5833 201809261400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CRAL00FRA 56959.5639 201410291332 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CRAL00FRA 57072.4688 201502191115 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CRAL00FRA 57125.2812 201504130645 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CRAL00FRA 57196.4792 201506231130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CRAL00FRA 57738.5528 201612161316 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CRAL00FRA 57849.5764 201704061350 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CRAL00FRA 57966.4271 201708011015 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CRAL00FRA 58169.4653 201802201110 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CREF00FRA 59617.5778 202202071352 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CREF00FRA 59879.5764 202210271350 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CREI00FRA 54151.0000 200702200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
CREI00FRA 54158.0000 200702270000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Radome change
CREI00FRA 54270.0000 200706190000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CREI00FRA 54725.0000 200809160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
CREI00FRA 54815.0000 200812150000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
CREI00FRA 55047.0000 200908040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
CREI00FRA 55434.4583 201008261100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CREI00FRA 55643.2917 201103230700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
CREI00FRA 55802.2083 201108290500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
